frame,time_sec,mediapipe_processed,hand_detected,thumb_x,thumb_y,index_x,index_y,middle_x,middle_y,wrist_x,wrist_y,active_x,active_y,active_std_reference_distance,active_x_std_px,active_y_std_px,active_std_total_px,active_x_std_norm,active_y_std_norm,active_std_total_norm,active_std_valid_frames,reference_distance,thumb_index_ratio,index_middle_ratio,thumb_middle_ratio,pinch_detected,pinch_detected_frame_count,thumb_ip_angle,index_pip_angle,middle_pip_angle,direction_sign_x,direction_sign_y,rolling_direction_change_count_x,rolling_direction_change_count_y,rolling_repetition_count
140,4.633333333333334,0,1,435.97328186035156,193.44529151916504,504.7176742553711,290.25275230407715,528.8041305541992,303.30591201782227,554.0150833129883,96.93578481674194,470.3454780578613,241.8490219116211,,,,,,,,0,100.47300800119622,1.1817382059757073,0.2726705275679715,1.4315236857938822,0,0,166.4845283903186,173.17901136159702,175.33620323140187,0,0,0,0,0
141,4.666666666666667,1,1,435.90221405029297,193.9971685409546,505.02647399902344,289.57340240478516,528.6088562011719,302.8696918487549,553.7091064453125,96.59032344818115,470.4643440246582,241.78528547286987,,,,,,,,0,100.47114005736888,1.1740017570961134,0.26945545179514696,1.4232507129468712,0,0,167.04679563685758,173.5821011393749,176.00928598054617,0,0,0,0,0
142,4.7,0,1,435.90221405029297,193.9971685409546,505.02647399902344,289.57340240478516,528.6088562011719,302.8696918487549,553.7091064453125,96.59032344818115,470.4643440246582,241.78528547286987,,,,,,,,0,100.47114005736888,1.1740017570961134,0.26945545179514696,1.4232507129468712,0,0,167.04679563685758,173.5821011393749,176.00928598054617,0,0,0,0,0
143,4.733333333333333,0,1,435.90221405029297,193.9971685409546,505.02647399902344,289.57340240478516,528.6088562011719,302.8696918487549,553.7091064453125,96.59032344818115,470.4643440246582,241.78528547286987,,,,,,,,0,100.47114005736888,1.1740017570961134,0.26945545179514696,1.4232507129468712,0,0,167.04679563685758,173.5821011393749,176.00928598054617,0,0,0,0,0
144,4.766666666666667,1,1,436.08715057373047,193.9531660079956,505.1519775390625,289.28993225097656,528.7915420532227,301.4552307128906,553.9389419555664,95.98355770111084,470.6195640563965,241.62154912948608,,,,,,,,0,98.64967358587138,1.1933588757541678,0.26950066218589414,1.4389658041389228,0,0,167.9595191683748,174.39184959375967,176.13522366528332,0,0,0,0,0
145,4.8,0,1,436.08715057373047,193.9531660079956,505.1519775390625,289.28993225097656,528.7915420532227,301.4552307128906,553.9389419555664,95.98355770111084,470.6195640563965,241.62154912948608,,,,,,,,0,98.64967358587138,1.1933588757541678,0.26950066218589414,1.4389658041389228,0,0,167.9595191683748,174.39184959375967,176.13522366528332,0,0,0,0,0
146,4.833333333333333,0,1,436.08715057373047,193.9531660079956,505.1519775390625,289.28993225097656,528.7915420532227,301.4552307128906,553.9389419555664,95.98355770111084,470.6195640563965,241.62154912948608,,,,,,,,0,98.64967358587138,1.1933588757541678,0.26950066218589414,1.4389658041389228,0,0,167.9595191683748,174.39184959375967,176.13522366528332,0,0,0,0,0
147,4.866666666666666,1,1,441.82544708251953,192.90357112884521,502.94342041015625,277.7599811553955,526.0498046875,293.7429428100586,555.0530242919922,90.13168573379517,472.3844337463379,235.33177614212036,,,,,,,,0,94.84915947757766,1.1025444346650444,0.29621298100647964,1.3852115726147944,0,0,170.89217121458242,173.60349255812184,177.02428048771816,0,0,0,0,0
148,4.9,0,1,441.82544708251953,192.90357112884521,502.94342041015625,277.7599811553955,526.0498046875,293.7429428100586,555.0530242919922,90.13168573379517,472.3844337463379,235.33177614212036,,,,,,,,0,94.84915947757766,1.1025444346650444,0.29621298100647964,1.3852115726147944,0,0,170.89217121458242,173.60349255812184,177.02428048771816,0,0,0,0,0
149,4.933333333333334,0,1,441.82544708251953,192.90357112884521,502.94342041015625,277.7599811553955,526.0498046875,293.7429428100586,555.0530242919922,90.13168573379517,472.3844337463379,235.33177614212036,,,,,,,,0,94.84915947757766,1.1025444346650444,0.29621298100647964,1.3852115726147944,0,0,170.89217121458242,173.60349255812184,177.02428048771816,0,0,0,0,0
150,4.966666666666667,1,1,454.51709747314453,178.61616611480713,491.1043167114258,247.85651206970215,509.60193634033203,262.18889236450195,554.2974090576172,70.41984558105469,472.81070709228516,213.23633909225464,,,,,,,,0,93.7275639769166,0.835533458936571,0.24966409241020804,1.067921240289823,0,0,168.18737112574578,177.6262790616114,179.74206961304526,0,0,0,0,0
151,5.0,0,1,454.51709747314453,178.61616611480713,491.1043167114258,247.85651206970215,509.60193634033203,262.18889236450195,554.2974090576172,70.41984558105469,472.81070709228516,213.23633909225464,,,,,,,,0,93.7275639769166,0.835533458936571,0.24966409241020804,1.067921240289823,0,0,168.18737112574578,177.6262790616114,179.74206961304526,0,0,0,0,0
152,5.033333333333333,0,1,454.51709747314453,178.61616611480713,491.1043167114258,247.85651206970215,509.60193634033203,262.18889236450195,554.2974090576172,70.41984558105469,472.81070709228516,213.23633909225464,,,,,,,,0,93.7275639769166,0.835533458936571,0.24966409241020804,1.067921240289823,0,0,168.18737112574578,177.6262790616114,179.74206961304526,0,0,0,0,0
153,5.066666666666666,1,1,456.32301330566406,153.37051391601562,472.47318267822266,201.95497512817383,487.94578552246094,190.5557155609131,554.0450668334961,40.150630474090576,464.39809799194336,177.66274452209473,83.84884766353892,7.0987396240234375,14.064918518066406,15.754809969324533,0.08466114707394214,0.16774134540888194,0.1878953665832596,6,87.38467022416371,0.5858970031050728,0.2199280382103393,0.5586026349176217,1,1,176.41242221122644,169.97808765608158,143.74037732363746,0,0,0,0,0
154,5.1,0,1,456.32301330566406,153.37051391601562,472.47318267822266,201.95497512817383,487.94578552246094,190.5557155609131,554.0450668334961,40.150630474090576,464.39809799194336,177.66274452209473,83.84884766353892,7.0987396240234375,14.064918518066406,15.754809969324533,0.08466114707394214,0.16774134540888194,0.1878953665832596,6,87.38467022416371,0.5858970031050728,0.2199280382103393,0.5586026349176217,1,2,176.41242221122644,169.97808765608158,143.74037732363746,0,0,0,0,0
155,5.133333333333334,0,1,456.32301330566406,153.37051391601562,472.47318267822266,201.95497512817383,487.94578552246094,190.5557155609131,554.0450668334961,40.150630474090576,464.39809799194336,177.66274452209473,83.84884766353892,7.0987396240234375,14.064918518066406,15.754809969324533,0.08466114707394214,0.16774134540888194,0.1878953665832596,6,87.38467022416371,0.5858970031050728,0.2199280382103393,0.5586026349176217,1,3,176.41242221122644,169.97808765608158,143.74037732363746,0,0,0,0,0
156,5.166666666666667,1,1,444.3528747558594,126.34101390838623,456.0483932495117,172.72480487823486,467.88063049316406,135.96721172332764,546.2767791748047,9.760817885398865,450.20063400268555,149.53290939331055,83.84884766353892,7.0987396240234375,14.064918518066406,15.754809969324533,0.08466114707394214,0.16774134540888194,0.1878953665832596,6,80.31302510291414,0.5956140277118696,0.48080688294960827,0.31652197601967974,1,4,176.54821065464827,168.49822836513377,119.54058826182064,-1,-1,0,0,0
157,5.2,0,1,444.3528747558594,126.34101390838623,456.0483932495117,172.72480487823486,467.88063049316406,135.96721172332764,546.2767791748047,9.760817885398865,450.20063400268555,149.53290939331055,83.84884766353892,7.0987396240234375,14.064918518066406,15.754809969324533,0.08466114707394214,0.16774134540888194,0.1878953665832596,6,80.31302510291414,0.5956140277118696,0.48080688294960827,0.31652197601967974,1,5,176.54821065464827,168.49822836513377,119.54058826182064,0,0,0,0,0
158,5.233333333333333,0,1,444.3528747558594,126.34101390838623,456.0483932495117,172.72480487823486,467.88063049316406,135.96721172332764,546.2767791748047,9.760817885398865,450.20063400268555,149.53290939331055,83.84884766353892,7.0987396240234375,14.064918518066406,15.754809969324533,0.08466114707394214,0.16774134540888194,0.1878953665832596,6,80.31302510291414,0.5956140277118696,0.48080688294960827,0.31652197601967974,1,6,176.54821065464827,168.49822836513377,119.54058826182064,0,0,0,0,0
159,5.266666666666667,1,1,429.8870849609375,117.09335803985596,454.5203399658203,181.95106029510498,452.81871795654297,126.52304649353027,527.2093963623047,0.10209646308794618,442.2037124633789,149.52220916748047,,,,,,,,0,82.8070271443494,0.8378284817892179,0.6696790016973919,0.299427892692733,0,0,173.97523190649417,174.14833707678923,121.292824607367,0,0,0,0,0
160,5.3,0,1,429.8870849609375,117.09335803985596,454.5203399658203,181.95106029510498,452.81871795654297,126.52304649353027,527.2093963623047,0.10209646308794618,442.2037124633789,149.52220916748047,,,,,,,,0,82.8070271443494,0.8378284817892179,0.6696790016973919,0.299427892692733,0,0,173.97523190649417,174.14833707678923,121.292824607367,0,0,0,0,0
161,5.333333333333333,0,1,429.8870849609375,117.09335803985596,454.5203399658203,181.95106029510498,452.81871795654297,126.52304649353027,527.2093963623047,0.10209646308794618,442.2037124633789,149.52220916748047,,,,,,,,0,82.8070271443494,0.8378284817892179,0.6696790016973919,0.299427892692733,0,0,173.97523190649417,174.14833707678923,121.292824607367,0,0,0,0,0
162,5.366666666666666,1,1,405.4132080078125,111.62652969360352,448.170166015625,198.5154104232788,426.25640869140625,116.87429666519165,517.0441436767578,8.55991244316101,426.79168701171875,155.07097005844116,,,,,,,,0,87.2942096119874,1.1093430266145676,0.9683456255859885,0.24622108705439397,0,0,175.5699931935875,173.33352550728338,106.48368320678502,0,0,0,0,0
163,5.4,0,1,405.4132080078125,111.62652969360352,448.170166015625,198.5154104232788,426.25640869140625,116.87429666519165,517.0441436767578,8.55991244316101,426.79168701171875,155.07097005844116,,,,,,,,0,87.2942096119874,1.1093430266145676,0.9683456255859885,0.24622108705439397,0,0,175.5699931935875,173.33352550728338,106.48368320678502,0,0,0,0,0
164,5.433333333333334,0,1,405.4132080078125,111.62652969360352,448.170166015625,198.5154104232788,426.25640869140625,116.87429666519165,517.0441436767578,8.55991244316101,426.79168701171875,155.07097005844116,,,,,,,,0,87.2942096119874,1.1093430266145676,0.9683456255859885,0.24622108705439397,0,0,175.5699931935875,173.33352550728338,106.48368320678502,0,0,0,0,0
165,5.466666666666667,1,1,385.078125,125.12834072113037,423.63101959228516,215.9947156906128,413.6410140991211,132.30274200439453,509.4746780395508,19.19801115989685,404.3545722961426,170.56152820587158,,,,,,,,0,95.43632468609668,1.0342682080306798,0.8831658215293758,0.3085841660722629,0,0,174.6697935405271,169.92192201569466,100.76020324775175,0,0,0,0,0
166,5.5,0,1,385.078125,125.12834072113037,423.63101959228516,215.9947156906128,413.6410140991211,132.30274200439453,509.4746780395508,19.19801115989685,404.3545722961426,170.56152820587158,,,,,,,,0,95.43632468609668,1.0342682080306798,0.8831658215293758,0.3085841660722629,0,0,174.6697935405271,169.92192201569466,100.76020324775175,0,0,0,0,0
167,5.533333333333333,0,1,385.078125,125.12834072113037,423.63101959228516,215.9947156906128,413.6410140991211,132.30274200439453,509.4746780395508,19.19801115989685,404.3545722961426,170.56152820587158,,,,,,,,0,95.43632468609668,1.0342682080306798,0.8831658215293758,0.3085841660722629,0,0,174.6697935405271,169.92192201569466,100.76020324775175,0,0,0,0,0
168,5.566666666666666,1,1,371.31397247314453,134.7238540649414,422.19676971435547,236.2186861038208,400.6346893310547,141.58098220825195,502.5324249267578,35.81534028053284,396.75537109375,185.4712700843811,,,,,,,,0,103.97876930543046,1.091908295852785,0.9334882610159277,0.2895963186960815,0,0,173.6240943283325,174.02489299978996,99.17219813553199,0,0,0,0,0
169,5.6,0,1,371.31397247314453,134.7238540649414,422.19676971435547,236.2186861038208,400.6346893310547,141.58098220825195,502.5324249267578,35.81534028053284,396.75537109375,185.4712700843811,,,,,,,,0,103.97876930543046,1.091908295852785,0.9334882610159277,0.2895963186960815,0,0,173.6240943283325,174.02489299978996,99.17219813553199,0,0,0,0,0
170,5.633333333333334,0,1,371.31397247314453,134.7238540649414,422.19676971435547,236.2186861038208,400.6346893310547,141.58098220825195,502.5324249267578,35.81534028053284,396.75537109375,185.4712700843811,,,,,,,,0,103.97876930543046,1.091908295852785,0.9334882610159277,0.2895963186960815,0,0,173.6240943283325,174.02489299978996,99.17219813553199,0,0,0,0,0
171,5.666666666666667,1,1,353.93924713134766,137.28817462921143,415.2525329589844,256.4710807800293,389.6072006225586,143.70164394378662,496.2060546875,49.17069911956787,384.595890045166,196.87962770462036,,,,,,,,0,106.5039097534202,1.2584459622692825,1.0858637129044928,0.34026892571380873,0,0,167.4994952335876,171.9922425340214,97.33282804650712,0,0,0,0,0
172,5.7,0,1,353.93924713134766,137.28817462921143,415.2525329589844,256.4710807800293,389.6072006225586,143.70164394378662,496.2060546875,49.17069911956787,384.595890045166,196.87962770462036,,,,,,,,0,106.5039097534202,1.2584459622692825,1.0858637129044928,0.34026892571380873,0,0,167.4994952335876,171.9922425340214,97.33282804650712,0,0,0,0,0
173,5.733333333333333,0,1,353.93924713134766,137.28817462921143,415.2525329589844,256.4710807800293,389.6072006225586,143.70164394378662,496.2060546875,49.17069911956787,384.595890045166,196.87962770462036,,,,,,,,0,106.5039097534202,1.2584459622692825,1.0858637129044928,0.34026892571380873,0,0,167.4994952335876,171.9922425340214,97.33282804650712,0,0,0,0,0
174,5.766666666666667,1,1,340.6841278076172,134.19023036956787,402.17830657958984,258.38616371154785,379.33582305908203,149.38589572906494,489.6746063232422,51.052433252334595,371.4312171936035,196.28819704055786,,,,,,,,0,107.38004575837037,1.2906150657091404,1.037138943032068,0.38677069983989415,0,0,166.26958712718815,170.28831155826074,96.54056427414716,0,0,0,0,0
175,5.8,0,1,340.6841278076172,134.19023036956787,402.17830657958984,258.38616371154785,379.33582305908203,149.38589572906494,489.6746063232422,51.052433252334595,371.4312171936035,196.28819704055786,,,,,,,,0,107.38004575837037,1.2906150657091404,1.037138943032068,0.38677069983989415,0,0,166.26958712718815,170.28831155826074,96.54056427414716,0,0,0,0,0
176,5.833333333333333,0,1,340.6841278076172,134.19023036956787,402.17830657958984,258.38616371154785,379.33582305908203,149.38589572906494,489.6746063232422,51.052433252334595,371.4312171936035,196.28819704055786,,,,,,,,0,107.38004575837037,1.2906150657091404,1.037138943032068,0.38677069983989415,0,0,166.26958712718815,170.28831155826074,96.54056427414716,0,0,0,0,0
177,5.866666666666666,1,1,328.98067474365234,134.33913230895996,386.42887115478516,263.0166435241699,373.1394577026367,150.23208618164062,479.6211624145508,55.412399768829346,357.70477294921875,198.67788791656494,,,,,,,,0,108.31091206553972,1.301061111853602,1.0485075105993593,0.43330533522970754,0,0,165.73088985571255,172.12632645416016,92.93692281289292,0,0,0,0,0
178,5.9,0,1,328.98067474365234,134.33913230895996,386.42887115478516,263.0166435241699,373.1394577026367,150.23208618164062,479.6211624145508,55.412399768829346,357.70477294921875,198.67788791656494,,,,,,,,0,108.31091206553972,1.301061111853602,1.0485075105993593,0.43330533522970754,0,0,165.73088985571255,172.12632645416016,92.93692281289292,0,0,0,0,0
179,5.933333333333334,0,1,328.98067474365234,134.33913230895996,386.42887115478516,263.0166435241699,373.1394577026367,150.23208618164062,479.6211624145508,55.412399768829346,357.70477294921875,198.67788791656494,,,,,,,,0,108.31091206553972,1.301061111853602,1.0485075105993593,0.43330533522970754,0,0,165.73088985571255,172.12632645416016,92.93692281289292,0,0,0,0,0
180,5.966666666666667,1,1,321.1142349243164,136.88498497009277,379.84066009521484,261.6243553161621,366.35982513427734,149.78981494903564,474.298095703125,55.19024133682251,350.4774475097656,199.25467014312744,,,,,,,,0,113.70257715640763,1.212567545674053,0.9906909839966918,0.4137984740676167,0,0,165.7543108835775,173.27520867171887,91.54454544895322,0,0,0,0,0
181,6.0,0,1,321.1142349243164,136.88498497009277,379.84066009521484,261.6243553161621,366.35982513427734,149.78981494903564,474.298095703125,55.19024133682251,350.4774475097656,199.25467014312744,,,,,,,,0,113.70257715640763,1.212567545674053,0.9906909839966918,0.4137984740676167,0,0,165.7543108835775,173.27520867171887,91.54454544895322,0,0,0,0,0
182,6.033333333333333,0,1,321.1142349243164,136.88498497009277,379.84066009521484,261.6243553161621,366.35982513427734,149.78981494903564,474.298095703125,55.19024133682251,350.4774475097656,199.25467014312744,,,,,,,,0,113.70257715640763,1.212567545674053,0.9906909839966918,0.4137984740676167,0,0,165.7543108835775,173.27520867171887,91.54454544895322,0,0,0,0,0
183,6.066666666666666,1,1,313.7092590332031,136.08182430267334,374.3388366699219,259.92055892944336,363.6578369140625,151.64737701416016,469.94510650634766,55.760332345962524,344.0240478515625,198.00119161605835,,,,,,,,0,114.19947239803224,1.20739549939661,0.9527078981750287,0.4581260134665768,0,0,165.54052311805253,174.8038574155102,89.59630081015861,0,0,0,0,0
184,6.1,0,1,313.7092590332031,136.08182430267334,374.3388366699219,259.92055892944336,363.6578369140625,151.64737701416016,469.94510650634766,55.760332345962524,344.0240478515625,198.00119161605835,,,,,,,,0,114.19947239803224,1.20739549939661,0.9527078981750287,0.4581260134665768,0,0,165.54052311805253,174.8038574155102,89.59630081015861,0,0,0,0,0
185,6.133333333333334,0,1,313.7092590332031,136.08182430267334,374.3388366699219,259.92055892944336,363.6578369140625,151.64737701416016,469.94510650634766,55.760332345962524,344.0240478515625,198.00119161605835,,,,,,,,0,114.19947239803224,1.20739549939661,0.9527078981750287,0.4581260134665768,0,0,165.54052311805253,174.8038574155102,89.59630081015861,0,0,0,0,0
186,6.166666666666667,1,1,310.10101318359375,139.1898250579834,368.0696487426758,261.43080711364746,361.7225646972656,148.7279462814331,464.13368225097656,61.096458435058594,339.08533096313477,200.31031608581543,,,,,,,,0,112.73581350187416,1.2000569367339395,1.0012917822833864,0.46564915537058355,0,0,167.6383103299772,174.80246238604357,89.87596895052582,0,0,0,0,0
187,6.2,0,1,310.10101318359375,139.1898250579834,368.0696487426758,261.43080711364746,361.7225646972656,148.7279462814331,464.13368225097656,61.096458435058594,339.08533096313477,200.31031608581543,,,,,,,,0,112.73581350187416,1.2000569367339395,1.0012917822833864,0.46564915537058355,0,0,167.6383103299772,174.80246238604357,89.87596895052582,0,0,0,0,0
188,6.233333333333333,0,1,310.10101318359375,139.1898250579834,368.0696487426758,261.43080711364746,361.7225646972656,148.7279462814331,464.13368225097656,61.096458435058594,339.08533096313477,200.31031608581543,,,,,,,,0,112.73581350187416,1.2000569367339395,1.0012917822833864,0.46564915537058355,0,0,167.6383103299772,174.80246238604357,89.87596895052582,0,0,0,0,0
189,6.266666666666667,1,1,306.7491149902344,138.87484073638916,364.41162109375,264.8064708709717,357.9195785522461,151.44729137420654,461.2741470336914,62.681944370269775,335.5803680419922,201.84065580368042,,,,,,,,0,111.11563329684745,1.246497681116133,1.0218627434199317,0.4742117735302227,0,0,167.3399413392678,174.032311981881,87.05431318108124,0,0,0,0,0
190,6.3,0,1,306.7491149902344,138.87484073638916,364.41162109375,264.8064708709717,357.9195785522461,151.44729137420654,461.2741470336914,62.681944370269775,335.5803680419922,201.84065580368042,,,,,,,,0,111.11563329684745,1.246497681116133,1.0218627434199317,0.4742117735302227,0,0,167.3399413392678,174.032311981881,87.05431318108124,0,0,0,0,0
191,6.333333333333333,0,1,306.7491149902344,138.87484073638916,364.41162109375,264.8064708709717,357.9195785522461,151.44729137420654,461.2741470336914,62.681944370269775,335.5803680419922,201.84065580368042,,,,,,,,0,111.11563329684745,1.246497681116133,1.0218627434199317,0.4742117735302227,0,0,167.3399413392678,174.032311981881,87.05431318108124,0,0,0,0,0
192,6.366666666666666,1,1,304.4449234008789,137.98749446868896,360.02559661865234,264.32833671569824,356.539306640625,151.71063423156738,459.92515563964844,62.032341957092285,332.2352600097656,201.1579155921936,,,,,,,,0,110.66759049674415,1.2472138868492246,1.0181088369620561,0.4867875062800604,0,0,166.87694866757082,176.14420224525873,87.13462547746198,0,0,0,0,0
193,6.4,0,1,304.4449234008789,137.98749446868896,360.02559661865234,264.32833671569824,356.539306640625,151.71063423156738,459.92515563964844,62.032341957092285,332.2352600097656,201.1579155921936,,,,,,,,0,110.66759049674415,1.2472138868492246,1.0181088369620561,0.4867875062800604,0,0,166.87694866757082,176.14420224525873,87.13462547746198,0,0,0,0,0
194,6.433333333333334,0,1,304.4449234008789,137.98749446868896,360.02559661865234,264.32833671569824,356.539306640625,151.71063423156738,459.92515563964844,62.032341957092285,332.2352600097656,201.1579155921936,,,,,,,,0,110.66759049674415,1.2472138868492246,1.0181088369620561,0.4867875062800604,0,0,166.87694866757082,176.14420224525873,87.13462547746198,0,0,0,0,0
195,6.466666666666667,1,1,303.50656509399414,138.1470823287964,359.7347640991211,263.57211112976074,357.0161819458008,152.90176391601562,457.66319274902344,62.231526374816895,331.6206645965576,200.85959672927856,,,,,,,,0,110.18755581472175,1.247436555810939,1.0046845300804415,0.5037463014192041,0,0,167.78601975964597,175.82824041951676,86.78177476074647,0,0,0,0,0
