frame,time_sec,mediapipe_processed,hand_detected,thumb_x,thumb_y,index_x,index_y,middle_x,middle_y,wrist_x,wrist_y,active_x,active_y,active_std_reference_distance,active_x_std_px,active_y_std_px,active_std_total_px,active_x_std_norm,active_y_std_norm,active_std_total_norm,active_std_valid_frames,reference_distance,thumb_index_ratio,index_middle_ratio,thumb_middle_ratio,pinch_detected,pinch_detected_frame_count,thumb_ip_angle,index_pip_angle,middle_pip_angle,direction_sign_x,direction_sign_y,rolling_direction_change_count_x,rolling_direction_change_count_y,rolling_repetition_count
122,4.033333333333333,0,1,609.9292755126953,282.94973373413086,588.6936569213867,363.9685821533203,554.1582489013672,378.5598850250244,525.0993728637695,169.18212890625,599.311466217041,323.4591579437256,,,,,,,,0,93.34253390087609,0.8972932803967733,0.4016533276719286,1.185819916735113,0,0,172.49370777862097,179.40586806473405,179.4185178101408,0,0,0,0,0
123,4.066666666666666,1,1,621.0784912109375,250.50358772277832,609.8022842407227,318.0973148345947,580.4356384277344,331.0341453552246,525.2353286743164,138.72031688690186,615.4403877258301,284.3004512786865,,,,,,,,0,85.9440401810314,0.7973541780207712,0.3733812912743698,1.0495828303658263,0,0,175.10951502029204,175.0616775243343,176.9066124441251,0,0,0,0,0
124,4.1,0,1,621.0784912109375,250.50358772277832,609.8022842407227,318.0973148345947,580.4356384277344,331.0341453552246,525.2353286743164,138.72031688690186,615.4403877258301,284.3004512786865,,,,,,,,0,85.9440401810314,0.7973541780207712,0.3733812912743698,1.0495828303658263,0,0,175.10951502029204,175.0616775243343,176.9066124441251,0,0,0,0,0
125,4.133333333333334,0,1,621.0784912109375,250.50358772277832,609.8022842407227,318.0973148345947,580.4356384277344,331.0341453552246,525.2353286743164,138.72031688690186,615.4403877258301,284.3004512786865,,,,,,,,0,85.9440401810314,0.7973541780207712,0.3733812912743698,1.0495828303658263,0,0,175.10951502029204,175.0616775243343,176.9066124441251,0,0,0,0,0
126,4.166666666666667,1,1,624.3832397460938,204.19743061065674,616.1825942993164,244.1938304901123,585.1984786987305,251.78309440612793,521.9342803955078,97.00302600860596,620.2829170227051,224.19563055038452,,,,,,,,0,66.00565931661268,0.6185598871761718,0.48329244956725165,0.9339024889719842,0,0,162.53032249443615,173.72033493443863,176.7888015852585,0,0,0,0,0
127,4.2,0,1,624.3832397460938,204.19743061065674,616.1825942993164,244.1938304901123,585.1984786987305,251.78309440612793,521.9342803955078,97.00302600860596,620.2829170227051,224.19563055038452,,,,,,,,0,66.00565931661268,0.6185598871761718,0.48329244956725165,0.9339024889719842,0,0,162.53032249443615,173.72033493443863,176.7888015852585,0,0,0,0,0
128,4.233333333333333,0,1,624.3832397460938,204.19743061065674,616.1825942993164,244.1938304901123,585.1984786987305,251.78309440612793,521.9342803955078,97.00302600860596,620.2829170227051,224.19563055038452,,,,,,,,0,66.00565931661268,0.6185598871761718,0.48329244956725165,0.9339024889719842,0,0,162.53032249443615,173.72033493443863,176.7888015852585,0,0,0,0,0
129,4.266666666666667,1,1,526.580696105957,98.30277442932129,499.2008590698242,96.32246017456055,472.81848907470703,98.34845781326294,555.1739501953125,187.86317825317383,512.8907775878906,97.31261730194092,,,,,,,,0,36.7392478218343,0.7471943712694558,0.7202120090994327,1.463345866557899,0,0,155.51436789939996,159.99300091721108,173.1052222146156,0,0,0,0,0
130,4.3,0,1,526.580696105957,98.30277442932129,499.2008590698242,96.32246017456055,472.81848907470703,98.34845781326294,555.1739501953125,187.86317825317383,512.8907775878906,97.31261730194092,,,,,,,,0,36.7392478218343,0.7471943712694558,0.7202120090994327,1.463345866557899,0,0,155.51436789939996,159.99300091721108,173.1052222146156,0,0,0,0,0
131,4.333333333333333,0,1,526.580696105957,98.30277442932129,499.2008590698242,96.32246017456055,472.81848907470703,98.34845781326294,555.1739501953125,187.86317825317383,512.8907775878906,97.31261730194092,,,,,,,,0,36.7392478218343,0.7471943712694558,0.7202120090994327,1.463345866557899,0,0,155.51436789939996,159.99300091721108,173.1052222146156,0,0,0,0,0
132,4.366666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
133,4.4,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
134,4.433333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,0,0,0,0,0
135,4.466666666666667,1,1,379.1101837158203,125.1703691482544,354.53834533691406,173.4042263031006,362.5971984863281,125.17674922943115,362.44102478027344,12.156214714050293,366.8242645263672,149.2872977256775,,,,,,,,0,55.15269741543422,0.9814943834977226,0.8865597567837382,0.29940487475412464,0,0,150.0699792419306,173.33626191731977,109.2892251319001,0,0,0,0,0
136,4.5,0,1,379.1101837158203,125.1703691482544,354.53834533691406,173.4042263031006,362.5971984863281,125.17674922943115,362.44102478027344,12.156214714050293,366.8242645263672,149.2872977256775,,,,,,,,0,55.15269741543422,0.9814943834977226,0.8865597567837382,0.29940487475412464,0,0,150.0699792419306,173.33626191731977,109.2892251319001,0,0,0,0,0
137,4.533333333333333,0,1,379.1101837158203,125.1703691482544,354.53834533691406,173.4042263031006,362.5971984863281,125.17674922943115,362.44102478027344,12.156214714050293,366.8242645263672,149.2872977256775,,,,,,,,0,55.15269741543422,0.9814943834977226,0.8865597567837382,0.29940487475412464,0,0,150.0699792419306,173.33626191731977,109.2892251319001,0,0,0,0,0
138,4.566666666666666,1,1,352.42931365966797,146.18854522705078,333.0944061279297,213.57886791229248,337.99285888671875,162.77428150177002,340.6717300415039,22.603079080581665,342.7618598937988,179.88370656967163,,,,,,,,0,69.16501502585237,1.013650607012018,0.7379480573811402,0.3179148458233307,0,0,158.7802166269738,175.709330165881,121.99160424400623,0,0,0,0,0
139,4.6,0,1,352.42931365966797,146.18854522705078,333.0944061279297,213.57886791229248,337.99285888671875,162.77428150177002,340.6717300415039,22.603079080581665,342.7618598937988,179.88370656967163,,,,,,,,0,69.16501502585237,1.013650607012018,0.7379480573811402,0.3179148458233307,0,0,158.7802166269738,175.709330165881,121.99160424400623,0,0,0,0,0
140,4.633333333333334,0,1,352.42931365966797,146.18854522705078,333.0944061279297,213.57886791229248,337.99285888671875,162.77428150177002,340.6717300415039,22.603079080581665,342.7618598937988,179.88370656967163,,,,,,,,0,69.16501502585237,1.013650607012018,0.7379480573811402,0.3179148458233307,0,0,158.7802166269738,175.709330165881,121.99160424400623,0,0,0,0,0
141,4.666666666666667,1,1,360.2292251586914,176.4087438583374,342.0956802368164,250.6768798828125,336.31690979003906,193.38656902313232,339.189453125,41.49059772491455,351.1624526977539,213.54281187057495,,,,,,,,0,79.29962005110468,0.9640634151213685,0.7261197509887026,0.36981930281460274,0,0,167.77462860490823,176.58900695990894,125.37797657397036,0,0,0,0,0
142,4.7,0,1,360.2292251586914,176.4087438583374,342.0956802368164,250.6768798828125,336.31690979003906,193.38656902313232,339.189453125,41.49059772491455,351.1624526977539,213.54281187057495,,,,,,,,0,79.29962005110468,0.9640634151213685,0.7261197509887026,0.36981930281460274,0,0,167.77462860490823,176.58900695990894,125.37797657397036,0,0,0,0,0
143,4.733333333333333,0,1,360.2292251586914,176.4087438583374,342.0956802368164,250.6768798828125,336.31690979003906,193.38656902313232,339.189453125,41.49059772491455,351.1624526977539,213.54281187057495,,,,,,,,0,79.29962005110468,0.9640634151213685,0.7261197509887026,0.36981930281460274,0,0,167.77462860490823,176.58900695990894,125.37797657397036,0,0,0,0,0
144,4.766666666666667,1,1,366.5884780883789,207.77255058288574,342.26734161376953,283.68404388427734,342.92301177978516,206.26308917999268,340.98628997802734,62.4853777885437,354.4279098510742,245.72829723358154,,,,,,,,0,91.5136982182722,0.871043765173539,0.8460343376322389,0.25912576061073367,0,0,165.01495411527395,176.7242768212984,86.83667192251336,0,0,0,0,0
145,4.8,0,1,366.5884780883789,207.77255058288574,342.26734161376953,283.68404388427734,342.92301177978516,206.26308917999268,340.98628997802734,62.4853777885437,354.4279098510742,245.72829723358154,,,,,,,,0,91.5136982182722,0.871043765173539,0.8460343376322389,0.25912576061073367,0,0,165.01495411527395,176.7242768212984,86.83667192251336,0,0,0,0,0
146,4.833333333333333,0,1,366.5884780883789,207.77255058288574,342.26734161376953,283.68404388427734,342.92301177978516,206.26308917999268,340.98628997802734,62.4853777885437,354.4279098510742,245.72829723358154,,,,,,,,0,91.5136982182722,0.871043765173539,0.8460343376322389,0.25912576061073367,0,0,165.01495411527395,176.7242768212984,86.83667192251336,0,0,0,0,0
147,4.866666666666666,1,1,362.3149108886719,231.58796310424805,345.7865905761719,305.282678604126,341.3022994995117,209.76160526275635,346.0331726074219,78.30855131149292,354.0507507324219,268.435320854187,,,,,,,,0,98.47140333908577,0.7669787006283576,0.9711070520432754,0.3076750119595675,0,0,165.3918627327123,175.62923656735475,57.02128493438471,0,0,0,0,0
148,4.9,0,1,362.3149108886719,231.58796310424805,345.7865905761719,305.282678604126,341.3022994995117,209.76160526275635,346.0331726074219,78.30855131149292,354.0507507324219,268.435320854187,,,,,,,,0,98.47140333908577,0.7669787006283576,0.9711070520432754,0.3076750119595675,0,0,165.3918627327123,175.62923656735475,57.02128493438471,0,0,0,0,0
149,4.933333333333334,0,1,362.3149108886719,231.58796310424805,345.7865905761719,305.282678604126,341.3022994995117,209.76160526275635,346.0331726074219,78.30855131149292,354.0507507324219,268.435320854187,,,,,,,,0,98.47140333908577,0.7669787006283576,0.9711070520432754,0.3076750119595675,0,0,165.3918627327123,175.62923656735475,57.02128493438471,0,0,0,0,0
150,4.966666666666667,1,1,360.5126953125,238.76542568206787,346.35852813720703,315.8170795440674,341.9249725341797,219.1000270843506,347.48790740966797,85.67414045333862,353.4356117248535,277.2912526130676,,,,,,,,0,100.48903084665207,0.7795966085961947,0.9634744853550944,0.2692808681615611,0,0,165.2916446105239,176.974696414709,58.750435447201255,0,0,0,0,0
151,5.0,0,1,360.5126953125,238.76542568206787,346.35852813720703,315.8170795440674,341.9249725341797,219.1000270843506,347.48790740966797,85.67414045333862,353.4356117248535,277.2912526130676,,,,,,,,0,100.48903084665207,0.7795966085961947,0.9634744853550944,0.2692808681615611,0,0,165.2916446105239,176.974696414709,58.750435447201255,0,0,0,0,0
152,5.033333333333333,0,1,360.5126953125,238.76542568206787,346.35852813720703,315.8170795440674,341.9249725341797,219.1000270843506,347.48790740966797,85.67414045333862,353.4356117248535,277.2912526130676,,,,,,,,0,100.48903084665207,0.7795966085961947,0.9634744853550944,0.2692808681615611,0,0,165.2916446105239,176.974696414709,58.750435447201255,0,0,0,0,0
153,5.066666666666666,1,1,352.6709747314453,241.38628005981445,347.5440216064453,319.3483257293701,339.9061584472656,223.6256504058838,349.57183837890625,89.21504974365234,350.1074981689453,280.3673028945923,,,,,,,,0,101.88026145427946,0.7668849928375224,0.9425467607642716,0.21468251954896178,0,0,162.11241692810862,176.44702683238106,56.323192903796546,0,0,0,0,0
154,5.1,0,1,352.6709747314453,241.38628005981445,347.5440216064453,319.3483257293701,339.9061584472656,223.6256504058838,349.57183837890625,89.21504974365234,350.1074981689453,280.3673028945923,,,,,,,,0,101.88026145427946,0.7668849928375224,0.9425467607642716,0.21468251954896178,0,0,162.11241692810862,176.44702683238106,56.323192903796546,0,0,0,0,0
155,5.133333333333334,0,1,352.6709747314453,241.38628005981445,347.5440216064453,319.3483257293701,339.9061584472656,223.6256504058838,349.57183837890625,89.21504974365234,350.1074981689453,280.3673028945923,,,,,,,,0,101.88026145427946,0.7668849928375224,0.9425467607642716,0.21468251954896178,0,0,162.11241692810862,176.44702683238106,56.323192903796546,0,0,0,0,0
156,5.166666666666667,1,1,354.35325622558594,237.84582138061523,348.21136474609375,309.484806060791,336.99867248535156,223.17219257354736,351.18080139160156,88.38500261306763,351.28231048583984,273.6653137207031,,,,,,,,0,101.53933385216203,0.7081175752794989,0.8571838308522735,0.2238203520958853,0,0,161.53259816458998,177.45239604602543,54.19407231533517,0,0,0,0,0
157,5.2,0,1,354.35325622558594,237.84582138061523,348.21136474609375,309.484806060791,336.99867248535156,223.17219257354736,351.18080139160156,88.38500261306763,351.28231048583984,273.6653137207031,,,,,,,,0,101.53933385216203,0.7081175752794989,0.8571838308522735,0.2238203520958853,0,0,161.53259816458998,177.45239604602543,54.19407231533517,0,0,0,0,0
158,5.233333333333333,0,1,354.35325622558594,237.84582138061523,348.21136474609375,309.484806060791,336.99867248535156,223.17219257354736,351.18080139160156,88.38500261306763,351.28231048583984,273.6653137207031,,,,,,,,0,101.53933385216203,0.7081175752794989,0.8571838308522735,0.2238203520958853,0,0,161.53259816458998,177.45239604602543,54.19407231533517,0,0,0,0,0
159,5.266666666666667,1,1,364.9997329711914,232.57317066192627,353.15460205078125,279.7665309906006,344.09976959228516,214.02538776397705,353.2752227783203,75.35865068435669,359.0771675109863,256.1698508262634,91.7023187849705,4.92132568359375,12.776741027832031,13.691769709438068,0.05366631671695883,0.13932844007785403,0.14930669028711704,6,96.06288933402922,0.5065137257779518,0.6908161515045166,0.2908856146696837,1,1,164.8299196024495,169.8833146088025,71.06399825211074,0,0,0,0,0
160,5.3,0,1,364.9997329711914,232.57317066192627,353.15460205078125,279.7665309906006,344.09976959228516,214.02538776397705,353.2752227783203,75.35865068435669,359.0771675109863,256.1698508262634,91.7023187849705,4.92132568359375,12.776741027832031,13.691769709438068,0.05366631671695883,0.13932844007785403,0.14930669028711704,6,96.06288933402922,0.5065137257779518,0.6908161515045166,0.2908856146696837,1,2,164.8299196024495,169.8833146088025,71.06399825211074,0,0,0,0,0
161,5.333333333333333,0,1,364.9997329711914,232.57317066192627,353.15460205078125,279.7665309906006,344.09976959228516,214.02538776397705,353.2752227783203,75.35865068435669,359.0771675109863,256.1698508262634,91.7023187849705,4.92132568359375,12.776741027832031,13.691769709438068,0.05366631671695883,0.13932844007785403,0.14930669028711704,6,96.06288933402922,0.5065137257779518,0.6908161515045166,0.2908856146696837,1,3,164.8299196024495,169.8833146088025,71.06399825211074,0,0,0,0,0
162,5.366666666666666,1,1,375.6825256347656,208.13019275665283,362.1571350097656,253.10256958007812,357.71240234375,199.55467700958252,363.2981872558594,59.89899516105652,368.9198303222656,230.61638116836548,91.7023187849705,4.92132568359375,12.776741027832031,13.691769709438068,0.05366631671695883,0.13932844007785403,0.14930669028711704,6,87.34174823591178,0.5376836284458355,0.6151931247803449,0.22797143742316342,1,4,162.13339858686848,170.97609113093824,90.00504895596566,1,-1,0,0,0
163,5.4,0,1,375.6825256347656,208.13019275665283,362.1571350097656,253.10256958007812,357.71240234375,199.55467700958252,363.2981872558594,59.89899516105652,368.9198303222656,230.61638116836548,91.7023187849705,4.92132568359375,12.776741027832031,13.691769709438068,0.05366631671695883,0.13932844007785403,0.14930669028711704,6,87.34174823591178,0.5376836284458355,0.6151931247803449,0.22797143742316342,1,5,162.13339858686848,170.97609113093824,90.00504895596566,0,0,0,0,0
164,5.433333333333334,0,1,375.6825256347656,208.13019275665283,362.1571350097656,253.10256958007812,357.71240234375,199.55467700958252,363.2981872558594,59.89899516105652,368.9198303222656,230.61638116836548,91.7023187849705,4.92132568359375,12.776741027832031,13.691769709438068,0.05366631671695883,0.13932844007785403,0.14930669028711704,6,87.34174823591178,0.5376836284458355,0.6151931247803449,0.22797143742316342,1,6,162.13339858686848,170.97609113093824,90.00504895596566,0,0,0,0,0
165,5.466666666666667,1,1,400.7835006713867,174.2081880569458,387.33734130859375,221.1444854736328,380.1477813720703,167.0218276977539,382.42042541503906,41.071869134902954,394.06042098999023,197.6763367652893,,,,,,,,0,73.160789559736,0.667356523437682,0.7462753508003327,0.2986741949534307,0,0,150.8015243799705,166.59247143627059,84.06724713347928,0,0,0,0,0
166,5.5,0,1,400.7835006713867,174.2081880569458,387.33734130859375,221.1444854736328,380.1477813720703,167.0218276977539,382.42042541503906,41.071869134902954,394.06042098999023,197.6763367652893,,,,,,,,0,73.160789559736,0.667356523437682,0.7462753508003327,0.2986741949534307,0,0,150.8015243799705,166.59247143627059,84.06724713347928,0,0,0,0,0
167,5.533333333333333,0,1,400.7835006713867,174.2081880569458,387.33734130859375,221.1444854736328,380.1477813720703,167.0218276977539,382.42042541503906,41.071869134902954,394.06042098999023,197.6763367652893,,,,,,,,0,73.160789559736,0.667356523437682,0.7462753508003327,0.2986741949534307,0,0,150.8015243799705,166.59247143627059,84.06724713347928,0,0,0,0,0
168,5.566666666666666,1,1,439.4530487060547,146.93538665771484,426.6556167602539,191.85566425323486,409.2094039916992,114.42981719970703,411.5110778808594,30.15384078025818,433.0543327331543,169.39552545547485,,,,,,,,0,76.18184550621996,0.6131075031160359,1.0418108351306752,0.5828056860391834,0,0,142.7158027063415,173.3928888969003,17.63078199978594,0,0,0,0,0
169,5.6,0,1,439.4530487060547,146.93538665771484,426.6556167602539,191.85566425323486,409.2094039916992,114.42981719970703,411.5110778808594,30.15384078025818,433.0543327331543,169.39552545547485,,,,,,,,0,76.18184550621996,0.6131075031160359,1.0418108351306752,0.5828056860391834,0,0,142.7158027063415,173.3928888969003,17.63078199978594,0,0,0,0,0
170,5.633333333333334,0,1,439.4530487060547,146.93538665771484,426.6556167602539,191.85566425323486,409.2094039916992,114.42981719970703,411.5110778808594,30.15384078025818,433.0543327331543,169.39552545547485,,,,,,,,0,76.18184550621996,0.6131075031160359,1.0418108351306752,0.5828056860391834,0,0,142.7158027063415,173.3928888969003,17.63078199978594,0,0,0,0,0
171,5.666666666666667,1,1,485.09937286376953,147.95917510986328,486.63394927978516,164.92032051086426,465.80867767333984,121.6830825805664,438.8667297363281,27.94231116771698,485.86666107177734,156.43974781036377,,,,,,,,0,62.99506479126195,0.27034538542317665,0.7618239980227708,0.5174531245231938,0,0,163.7900317162626,145.3434974764497,64.32701644798145,0,0,0,0,0
172,5.7,0,1,485.09937286376953,147.95917510986328,486.63394927978516,164.92032051086426,465.80867767333984,121.6830825805664,438.8667297363281,27.94231116771698,485.86666107177734,156.43974781036377,,,,,,,,0,62.99506479126195,0.27034538542317665,0.7618239980227708,0.5174531245231938,0,0,163.7900317162626,145.3434974764497,64.32701644798145,0,0,0,0,0
173,5.733333333333333,0,1,485.09937286376953,147.95917510986328,486.63394927978516,164.92032051086426,465.80867767333984,121.6830825805664,438.8667297363281,27.94231116771698,485.86666107177734,156.43974781036377,,,,,,,,0,62.99506479126195,0.27034538542317665,0.7618239980227708,0.5174531245231938,0,0,163.7900317162626,145.3434974764497,64.32701644798145,0,0,0,0,0
174,5.766666666666667,1,1,523.7809371948242,176.96592807769775,528.61083984375,223.82875442504883,513.0391311645508,216.3168239593506,476.2329864501953,53.17918539047241,526.1958885192871,200.3973412513733,72.68984572351226,0.0,0.0,0.0,0.0,0.0,0.0,3,72.68984572351226,0.6481106763936038,0.23784523145112482,0.5611606063164335,1,1,176.2339157236763,178.87987534287456,165.99137764150376,0,0,0,0,0
175,5.8,0,1,523.7809371948242,176.96592807769775,528.61083984375,223.82875442504883,513.0391311645508,216.3168239593506,476.2329864501953,53.17918539047241,526.1958885192871,200.3973412513733,72.68984572351226,0.0,0.0,0.0,0.0,0.0,0.0,3,72.68984572351226,0.6481106763936038,0.23784523145112482,0.5611606063164335,1,2,176.2339157236763,178.87987534287456,165.99137764150376,0,0,0,0,0
176,5.833333333333333,0,1,523.7809371948242,176.96592807769775,528.61083984375,223.82875442504883,513.0391311645508,216.3168239593506,476.2329864501953,53.17918539047241,526.1958885192871,200.3973412513733,72.68984572351226,0.0,0.0,0.0,0.0,0.0,0.0,3,72.68984572351226,0.6481106763936038,0.23784523145112482,0.5611606063164335,1,3,176.2339157236763,178.87987534287456,165.99137764150376,0,0,0,0,0
177,5.866666666666666,1,1,576.5855407714844,216.6097354888916,555.159797668457,254.89239692687988,529.3755340576172,264.94837760925293,512.4123382568359,84.35095310211182,565.8726692199707,235.75106620788574,,,,,,,,0,81.79986502912328,0.5363156042317245,0.33833576271683097,0.826013719868872,0,0,168.35212544257445,173.07816398110464,175.7272151031079,0,0,0,0,0
178,5.9,0,1,576.5855407714844,216.6097354888916,555.159797668457,254.89239692687988,529.3755340576172,264.94837760925293,512.4123382568359,84.35095310211182,565.8726692199707,235.75106620788574,,,,,,,,0,81.79986502912328,0.5363156042317245,0.33833576271683097,0.826013719868872,0,0,168.35212544257445,173.07816398110464,175.7272151031079,0,0,0,0,0
